"Region","Timeslice","EMD","Region_code"
"NA 2","17.5",-0.09574031829834,"NA 2"
"NA 3","17.5",0.128705948591232,"NA 3"
"NA 3","17.5",0.044419080018997,"NA 3"
"NA 2","17.5",0.019534677267074,"NA 2"
"NA 3","17.5",-0.041500836610794,"NA 3"
"NA 2","17.5",0.012934118509293,"NA 2"
"NA 2","17.5",0.042967706918716,"NA 2"
"NA 2","17.5",0.04885184764862,"NA 2"
"NA 2","17.5",-0.00128015875816401,"NA 2"
"NA 2","17.5",-0.00439074635505698,"NA 2"
"EU 1","17.5",-0.113950788974762,"EU 1"
"EU 1","17.5",-0.184701785445214,"EU 1"
"EU 2","17.5",-0.039105564355851,"EU 2"
"EU 2","17.5",0.031455099582672,"EU 2"
"AS 4","17.5",0.070728600025177,"AS 4"
"AS 3","17.5",-0.037500530481339,"AS 3"
"AS 3","17.5",-0.044302016496659,"AS 3"
"AS 3","17.5",-0.050045907497406,"AS 3"
"AS 3","17.5",-0.143869251012802,"AS 3"
"AS 3","17.5",0.016044542193412,"AS 3"
"AS 3","17.5",-0.109484687447548,"AS 3"
"AS 3","17.5",0.024367600679397,"AS 3"
"NA 3","17.5",0.015783488750457,"NA 3"
"NA 3","17.5",-0.094400018453599,"NA 3"
"NA 2","17.5",-0.144227653741837,"NA 2"
"NA 2","17.5",-0.186801061034203,"NA 2"
"NA 2","17.5",-0.072740837931633,"NA 2"
"NA 2","17.5",-0.131330147385597,"NA 2"
"NA 2","17.5",-0.153863579034806,"NA 2"
"EU 1","17.5",-0.121501460671425,"EU 1"
"EU 2","17.5",-0.00859978795051602,"EU 2"
"AF 1","17.5",-0.047907412052155,"AF 1"
"EU 2","17.5",0.070047914981842,"EU 2"
"EU 2","17.5",0.12501659989357,"EU 2"
"EU 2","17.5",0.111697018146515,"EU 2"
"AS 4","17.5",0.110643282532692,"AS 4"
"AS 4","17.5",0.143005579710006,"AS 4"
"AS 4","17.5",0.087452411651611,"AS 4"
"AS 3","17.5",-0.00617381930351302,"AS 3"
"AS 3","17.5",0.017333328723907,"AS 3"
"AS 3","17.5",-0.137644812464714,"AS 3"
"AS 3","17.5",-0.131699353456498,"AS 3"
"AS 3","17.5",-0.096258744597435,"AS 3"
"AS 3","17.5",-0.00630527734756503,"AS 3"
"NA 3","17.5",0.010061532258987,"NA 3"
"NA 3","17.5",0.103795200586319,"NA 3"
"NA 3","17.5",-0.070022240281105,"NA 3"
"NA 3","17.5",-0.00319588184356701,"NA 3"
"NA 3","17.5",-0.085794106125832,"NA 3"
"NA 2","17.5",-0.106075920164585,"NA 2"
"NA 2","17.5",-0.112725704908371,"NA 2"
"NA 2","17.5",-0.132502734661103,"NA 2"
"NA 2","17.5",-0.107302874326706,"NA 2"
"EU 2","17.5",-0.038691133260727,"EU 2"
"EU 2","17.5",0.027978211641311,"EU 2"
"AS 4","17.5",0.217853933572769,"AS 4"
"AS 3","17.5",-0.011478781700135,"AS 3"
"AS 3","17.5",-0.05698910355568,"AS 3"
"AS 3","17.5",-0.075805857777596,"AS 3"
"AS 3","17.5",-0.031002283096314,"AS 3"
"AS 3","17.5",-0.088634081184865,"AS 3"
"NA 2","17.5",-0.14747802913189,"NA 2"
"NA 2","17.5",-0.059162020683289,"NA 2"
"NA 3","17.5",-0.061267137527466,"NA 3"
"NA 3","17.5",-0.118622809648514,"NA 3"
"AS 3","17.5",-0.036108106374741,"AS 3"
"AS 3","17.5",-0.016627699136734,"AS 3"
"AS 3","17.5",-0.10566832125187,"AS 3"
"NA 3","17.5",-0.094749689102173,"NA 3"
"AS 3","17.5",-0.130836576223374,"AS 3"
"AS 3","17.5",-0.081210911273957,"AS 3"
"AS 3","17.5",-0.121562406420708,"AS 3"
"AS 3","17.5",0.021843165159225,"AS 3"
"AS 3","17.5",0.014176130294799,"AS 3"
"AS 3","17.5",-0.040543913841248,"AS 3"
"AS 3","17.5",-0.043109506368637,"AS 3"
"NA 3","17.5",-0.105020359158516,"NA 3"
"NA 3","17.5",0.042577639222145,"NA 3"
"SA 1","17.5",-0.081799924373627,"SA 1"
"AF 2","17.5",-0.22015105932951,"AF 2"
"AF 2","17.5",0.023198306560516,"AF 2"
"SA 2","17.5",0,"SA 2"
"SA 2","17.5",0.015507280826568,"SA 2"
"AF 2","17.5",-0.159087777137757,"AF 2"
"AF 2","17.5",-0.128741420805454,"AF 2"
"AF 2","17.5",-0.064167022705078,"AF 2"
"AF 2","17.5",0.00961562991142201,"AF 2"
"SA 2","17.5",-0.055543884634972,"SA 2"
"AF 2","17.5",-0.134432673454285,"AF 2"
"AF 2","17.5",-0.144547693431378,"AF 2"
"AF 2","17.5",0.018289089202881,"AF 2"
"OA 1","17.5",-0.056721150875092,"OA 1"
"SA 2","17.5",-0.054321944713593,"SA 2"
"SA 2","17.5",0.099660456180572,"SA 2"
"SA 2","17.5",0.00445681810379001,"SA 2"
"AF 2","17.5",-0.134162157773972,"AF 2"
"OA 1","17.5",0.081657275557517,"OA 1"
"OA 1","17.5",0.145079284906387,"OA 1"
"SA 1","17.5",-0.166127979755402,"SA 1"
"SA 2","17.5",0.022422909736633,"SA 2"
"AF 2","17.5",-0.094829931855202,"AF 2"
"AF 2","17.5",-0.104193642735482,"AF 2"
"SA 2","17.5",-0.091477639973163,"SA 2"
"SA 1","17.5",-0.169650070369244,"SA 1"
"AF 2","17.5",-0.133485019207001,"AF 2"
"SA 2","17.5",-0.094811394810677,"SA 2"
"AF 2","17.5",-0.099101468920708,"AF 2"
"SA 2","17.5",0.088972061872482,"SA 2"
"AF 2","17.5",-0.172953695058823,"AF 2"
"SA 2","17.5",-0.040694504976273,"SA 2"
"AF 2","17.5",0.080185264348983,"AF 2"
"OA 2","17.5",-0.081797167658806,"OA 2"
"SA 2","17.5",0.098670691251754,"SA 2"
"SA 2","17.5",-0.033462107181549,"SA 2"
"AF 2","17.5",0.055402532219886,"AF 2"
"OA 1","17.5",0.019809335470199,"OA 1"
"AF 2","17.5",-0.038162678480149,"AF 2"
"SA 1","17.5",-0.033742755651474,"SA 1"
"OA 2","17.5",-0.047161370515824,"OA 2"
"OA 2","17.5",-0.11886902153492,"OA 2"
"SA 1","17.5",-0.083831869065762,"SA 1"
"SA 1","17.5",-0.149832934141159,"SA 1"
"SA 1","17.5",-0.014848336577416,"SA 1"
"SA 1","17.5",-0.020808160305024,"SA 1"
"AS 1","18",-0.012364178895951,"AS 1"
"AS 1","18",0.042589277029037,"AS 1"
"AS 1","18",0.100484728813171,"AS 1"
"AS 1","18",0.00170272588729797,"AS 1"
"AS 1","18",-0.033800065517426,"AS 1"
"NA 1","18",0.133127182722091,"NA 1"
"NA 1","18",0.131582200527191,"NA 1"
"NA 1","18",0.136374861001969,"NA 1"
"NA 1","18",0.127310276031494,"NA 1"
"AS 1","18",0.12259954214096,"AS 1"
"AS 1","18",-0.028459250926972,"AS 1"
"AS 1","18",0.015198707580566,"AS 1"
"AS 1","18",0.114257737994194,"AS 1"
"NA 1","18",0.100405067205429,"NA 1"
"NA 1","18",0.143502414226531,"NA 1"
"NA 1","18",0.128086894750595,"NA 1"
"NA 1","18",0.148030936717987,"NA 1"
"NA 1","18",0.136677399277686,"NA 1"
"NA 1","18",0.134035766124725,"NA 1"
"AS 1","18",0.094747200608253,"AS 1"
"AS 1","18",0.110552996397018,"AS 1"
"EU 1","18",0.06584545969963,"EU 1"
"AS 2","18",-0.029039859771729,"AS 2"
"AS 2","18",0.028965711593628,"AS 2"
"AS 2","18",0.054576992988586,"AS 2"
"EU 1","18",-0.056049883365631,"EU 1"
"EU 1","18",-0.1084004342556,"EU 1"
"EU 1","18",-0.115273281931878,"EU 1"
"AS 2","18",-0.126345023512841,"AS 2"
"AS 2","18",0.044547230005264,"AS 2"
"AS 2","18",-0.026367217302323,"AS 2"
"AS 3","18",0.02198314666748,"AS 3"
"EU 1","18",-0.111157983541489,"EU 1"
"EU 1","18",-0.108294501900673,"EU 1"
"EU 1","18",-0.110560655593873,"EU 1"
"EU 1","18",-0.081551335752011,"EU 1"
"EU 1","18",-0.149046257138253,"EU 1"
"EU 1","18",-0.189484395086765,"EU 1"
"AS 2","18",0.039985507726669,"AS 2"
"AS 3","18",-0.111134737730027,"AS 3"
"AS 3","18",-0.110066905617714,"AS 3"
"NA 2","18",-0.069079719483852,"NA 2"
"NA 3","18",0.177200734615326,"NA 3"
"NA 3","18",0.086754351854324,"NA 3"
"NA 3","18",0.159714058041573,"NA 3"
"EU 2","18",0.058223783969879,"EU 2"
"EU 1","18",-0.149825118482113,"EU 1"
"EU 1","18",-0.148593850433826,"EU 1"
"EU 1","18",-0.11359403282404,"EU 1"
"EU 1","18",-0.127848953008652,"EU 1"
"EU 2","18",-0.046164199709893,"EU 2"
"EU 2","18",-0.1339720338583,"EU 2"
"AS 3","18",0.046665787696838,"AS 3"
"AS 3","18",-0.117551013827325,"AS 3"
"AS 3","18",-0.065196782350541,"AS 3"
"AS 3","18",0.008786261081695,"AS 3"
"NA 2","18",-0.078024737536908,"NA 2"
"NA 2","18",-0.020938143134118,"NA 2"
"NA 3","18",0.083567917346954,"NA 3"
"NA 3","18",0.064640909433364,"NA 3"
"NA 3","18",0.107576698064804,"NA 3"
"NA 2","18",-0.00278195738792503,"NA 2"
"EU 1","18",-0.00278741121292203,"EU 1"
"EU 1","18",-0.114347562193871,"EU 1"
"EU 2","18",-0.094442561268807,"EU 2"
"EU 2","18",-0.031239449977875,"EU 2"
"EU 2","18",0.043654322624206,"EU 2"
"AS 2","18",-0.109719157218933,"AS 2"
"AS 4","18",0.112741380929947,"AS 4"
"AS 3","18",0.00319135189056297,"AS 3"
"AS 3","18",-0.115572452545166,"AS 3"
"AS 3","18",0.00491015613079099,"AS 3"
"AS 3","18",-0.00294139981269903,"AS 3"
"NA 3","18",-0.133219078183175,"NA 3"
"NA 3","18",-0.025566697120667,"NA 3"
"NA 3","18",0.043785244226455,"NA 3"
"NA 3","18",-0.087829910218716,"NA 3"
"NA 2","18",-0.131053872406483,"NA 2"
"NA 2","18",-0.130745559930801,"NA 2"
"NA 2","18",-0.156938396394253,"NA 2"
"EU 1","18",-0.029585331678391,"EU 1"
"EU 2","18",-0.00468471646308899,"EU 2"
"AF 1","18",-0.047560065984726,"AF 1"
"EU 2","18",0.058521121740341,"EU 2"
"EU 2","18",0.120399832725525,"EU 2"
"EU 2","18",0.094335570931434,"EU 2"
"AS 4","18",0.126406043767929,"AS 4"
"AS 4","18",0.160489469766616,"AS 4"
"AS 3","18",-0.031101435422898,"AS 3"
"AS 3","18",-0.061179548501969,"AS 3"
"AS 3","18",-0.069839194417,"AS 3"
"AS 3","18",-0.088451057672501,"AS 3"
"AS 3","18",-0.097811162471772,"AS 3"
"AS 3","18",-0.099182724952698,"AS 3"
"AS 3","18",-0.14072996377945,"AS 3"
"AS 3","18",-0.133885353803635,"AS 3"
"AS 3","18",-0.000101983547211026,"AS 3"
"NA 3","18",0.014330774545669,"NA 3"
"NA 3","18",0.112165868282318,"NA 3"
"NA 3","18",-0.087053403258324,"NA 3"
"NA 3","18",-0.079711571335793,"NA 3"
"NA 3","18",-0.082578048110009,"NA 3"
"NA 2","18",-0.110448136925698,"NA 2"
"NA 2","18",-0.088583379983902,"NA 2"
"NA 2","18",-0.180619791150093,"NA 2"
"NA 2","18",-0.108127847313881,"NA 2"
"NA 2","18",-0.153913229703904,"NA 2"
"EU 2","18",-0.029554441571236,"EU 2"
"EU 2","18",0.017077952623366,"EU 2"
"AS 3","18",0.025398939847946,"AS 3"
"AS 3","18",-0.041624486446381,"AS 3"
"AS 3","18",-0.046055346727372,"AS 3"
"AS 3","18",-0.090001903474332,"AS 3"
"NA 2","18",-0.139023408293724,"NA 2"
"NA 2","18",-0.055438727140427,"NA 2"
"NA 3","18",-0.121150106191636,"NA 3"
"AS 3","18",-0.046755403280259,"AS 3"
"AS 3","18",-0.024978756904602,"AS 3"
"AS 3","18",-0.05648621916771,"AS 3"
"NA 3","18",-0.115696214139462,"NA 3"
"AS 3","18",-0.146050065755844,"AS 3"
"AS 3","18",-0.063729733228684,"AS 3"
"AS 3","18",-0.115358896553516,"AS 3"
"AS 3","18",0.024070829153061,"AS 3"
"AS 3","18",-0.010920435190202,"AS 3"
"AS 3","18",-0.00197093188762704,"AS 3"
"AS 3","18",-0.055999368429184,"AS 3"
"NA 3","18",-0.108759015798569,"NA 3"
"NA 3","18",0.057032585144043,"NA 3"
"SA 1","18",-0.121066704392434,"SA 1"
"SA 1","18",-0.127938732504845,"SA 1"
"AF 2","18",-0.16782982647419,"AF 2"
"AF 2","18",0.029729902744293,"AF 2"
"OA 1","18",0.00866523385047901,"OA 1"
"SA 2","18",0.00781276822090099,"SA 2"
"SA 2","18",0.015243649482727,"SA 2"
"AF 2","18",-0.136165514588356,"AF 2"
"AF 2","18",-0.148070514202118,"AF 2"
"AF 2","18",-0.187745451927185,"AF 2"
"AF 2","18",0.01013234257698,"AF 2"
"SA 2","18",-0.068917632102967,"SA 2"
"AF 2","18",-0.068347446620464,"AF 2"
"AF 2","18",0.00684458017349199,"AF 2"
"SA 1","18",-0.111872643232346,"SA 1"
"SA 2","18",-0.047131687402726,"SA 2"
"SA 2","18",0.049790412187576,"SA 2"
"SA 2","18",0.00219196081161499,"SA 2"
"AF 2","18",-0.158637523651124,"AF 2"
"AF 2","18",-0.100004330277443,"AF 2"
"AF 2","18",-0.175719067454338,"AF 2"
"OA 1","18",0.098793148994445,"OA 1"
"OA 1","18",0.135164141654968,"OA 1"
"SA 1","18",-0.164684854447842,"SA 1"
"SA 2","18",0.00811102986335699,"SA 2"
"AF 2","18",-0.099910274147988,"AF 2"
"AF 2","18",-0.100572377443314,"AF 2"
"AF 2","18",0.029544591903686,"AF 2"
"OA 1","18",-0.008063644170761,"OA 1"
"SA 2","18",-0.128017082810402,"SA 2"
"SA 1","18",-0.123521819710732,"SA 1"
"SA 1","18",-0.174213714897633,"SA 1"
"AF 2","18",-0.159459054470063,"AF 2"
"SA 2","18",-0.139652863144875,"SA 2"
"SA 2","18",-0.00219196081161499,"SA 2"
"SA 2","18",-0.024980217218399,"SA 2"
"AF 2","18",0.076895266771316,"AF 2"
"OA 2","18",-0.089838482439519,"OA 2"
"SA 2","18",0.013139553368091,"SA 2"
"OA 1","18",0.017253398895263,"OA 1"
"AF 2","18",0.092491805553436,"AF 2"
"OA 2","18",-0.060763508081437,"OA 2"
"OA 2","18",-0.10342013835907,"OA 2"
"SA 1","18",-0.063672333955765,"SA 1"
"OA 2","18",-0.109993651509285,"OA 2"
"SA 1","18",-0.110398747026921,"SA 1"
"SA 1","18",-0.122687175869942,"SA 1"
"SA 1","18",0.088623404502868,"SA 1"
"AS 1","18.5",0.136580482125283,"AS 1"
"AS 1","18.5",0.164154425263405,"AS 1"
"AS 1","18.5",0.150644853711128,"AS 1"
"AS 1","18.5",-0.01214562356472,"AS 1"
"AS 1","18.5",0.139308914542198,"AS 1"
"AS 1","18.5",0.13955520093441,"AS 1"
"NA 1","18.5",0.150804683566094,"NA 1"
"NA 1","18.5",0.156888321042061,"NA 1"
"NA 2","18.5",0.133674934506417,"NA 2"
"AS 1","18.5",0.139729008078575,"AS 1"
"AS 1","18.5",0.037991270422936,"AS 1"
"AS 1","18.5",0.14815203845501,"AS 1"
"AS 1","18.5",0.132867053151131,"AS 1"
"NA 1","18.5",0.1749656945467,"NA 1"
"NA 1","18.5",0.126753911376,"NA 1"
"NA 1","18.5",0.179675415158272,"NA 1"
"AS 2","18.5",0.062780573964119,"AS 2"
"AS 1","18.5",0.126982346177101,"AS 1"
"AS 1","18.5",0.137426570057869,"AS 1"
"AS 2","18.5",-0.07579094171524,"AS 2"
"AS 2","18.5",0.039355501532555,"AS 2"
"AS 2","18.5",0.076588198542595,"AS 2"
"EU 1","18.5",-0.048955261707305,"EU 1"
"EU 1","18.5",-0.109595075249672,"EU 1"
"EU 1","18.5",-0.116697773337364,"EU 1"
"AS 2","18.5",-0.105737179517746,"AS 2"
"AS 2","18.5",0.086326494812966,"AS 2"
"AS 2","18.5",-0.00333888828754403,"AS 2"
"AS 3","18.5",-0.019105568528175,"AS 3"
"EU 1","18.5",0.098124101758003,"EU 1"
"EU 1","18.5",0.101578935980797,"EU 1"
"EU 1","18.5",-0.029444143176079,"EU 1"
"EU 1","18.5",-0.087134547531605,"EU 1"
"EU 1","18.5",-0.167655542492866,"EU 1"
"AS 4","18.5",0.0780270844697949,"AS 4"
"AS 3","18.5",-0.108205199241638,"AS 3"
"AS 3","18.5",0.01014293730259,"AS 3"
"NA 2","18.5",0.029128775000572,"NA 2"
"NA 3","18.5",0.122914746403694,"NA 3"
"NA 3","18.5",0.175993099808693,"NA 3"
"NA 3","18.5",0.177824035286904,"NA 3"
"EU 2","18.5",0.015820726752281,"EU 2"
"EU 1","18.5",-0.018501713871956,"EU 1"
"EU 1","18.5",0.00271381437778495,"EU 1"
"EU 1","18.5",-0.080496355891227,"EU 1"
"EU 2","18.5",-0.015171959996223,"EU 2"
"AS 3","18.5",0.070817485451699,"AS 3"
"AS 3","18.5",-0.026808321475982,"AS 3"
"AS 3","18.5",-0.119877278804779,"AS 3"
"AS 3","18.5",-0.048354089260101,"AS 3"
"AS 3","18.5",-0.04938893020153,"AS 3"
"AS 3","18.5",-0.062237903475761,"AS 3"
"NA 2","18.5",-0.00697958469390803,"NA 2"
"NA 2","18.5",-0.069825656712055,"NA 2"
"NA 3","18.5",0.070705071091652,"NA 3"
"NA 2","18.5",0.015680447220803,"NA 2"
"NA 2","18.5",0.002221569418907,"NA 2"
"NA 2","18.5",0.030218049883843,"NA 2"
"NA 2","18.5",0.02157524228096,"NA 2"
"EU 1","18.5",0.015715941786766,"EU 1"
"EU 1","18.5",0.039282262325287,"EU 1"
"EU 1","18.5",-0.087048798799514,"EU 1"
"EU 2","18.5",-0.020340725779533,"EU 2"
"EU 2","18.5",0.065299913287163,"EU 2"
"AS 2","18.5",-0.106842771172523,"AS 2"
"AS 4","18.5",0.121265754103661,"AS 4"
"AS 3","18.5",0.02606375515461,"AS 3"
"AS 3","18.5",-0.0144897252321241,"AS 3"
"AS 3","18.5",-0.071925982832908,"AS 3"
"AS 3","18.5",0.025225564837456,"AS 3"
"AS 3","18.5",0.014892622828484,"AS 3"
"NA 3","18.5",-0.089387476444244,"NA 3"
"NA 3","18.5",0.073408260941506,"NA 3"
"NA 3","18.5",-0.070076048374176,"NA 3"
"NA 2","18.5",-0.036041781306267,"NA 2"
"NA 2","18.5",-0.121253311634063,"NA 2"
"NA 2","18.5",-0.105613477528095,"NA 2"
"NA 2","18.5",-0.106528483331203,"NA 2"
"NA 2","18.5",-0.109808355569839,"NA 2"
"EU 1","18.5",0.00679345428943695,"EU 1"
"AF 1","18.5",-0.043721362948417,"AF 1"
"EU 2","18.5",0.111542746424675,"EU 2"
"EU 2","18.5",0.098513081669807,"EU 2"
"AS 4","18.5",0.13060000538826,"AS 4"
"AS 4","18.5",0.157863095402718,"AS 4"
"AS 4","18.5",0.177573934197426,"AS 4"
"AS 3","18.5",0.031080082058907,"AS 3"
"AS 3","18.5",-0.040658846497535,"AS 3"
"AS 3","18.5",-0.110677435994148,"AS 3"
"AS 3","18.5",-0.11907796561718,"AS 3"
"AS 3","18.5",-0.11101821064949,"AS 3"
"AS 3","18.5",-0.017267361283302,"AS 3"
"NA 3","18.5",0.014414235949517,"NA 3"
"NA 3","18.5",0.123969852924348,"NA 3"
"NA 3","18.5",-0.084555447101593,"NA 3"
"NA 3","18.5",0.00623829662799796,"NA 3"
"NA 3","18.5",-0.064293757081032,"NA 3"
"NA 2","18.5",-0.085942029953003,"NA 2"
"NA 2","18.5",-0.07566537708044,"NA 2"
"NA 2","18.5",-0.135291382670402,"NA 2"
"NA 2","18.5",-0.096667557954788,"NA 2"
"EU 2","18.5",-0.010769203305244,"EU 2"
"EU 2","18.5",0.018993496894837,"EU 2"
"AS 3","18.5",0.092602863907814,"AS 3"
"AS 3","18.5",0.029078885912895,"AS 3"
"AS 3","18.5",-0.036760464310646,"AS 3"
"NA 2","18.5",-0.0350803732872,"NA 2"
"NA 3","18.5",-0.056322962045669,"NA 3"
"NA 3","18.5",-0.085331752896308,"NA 3"
"AS 3","18.5",-0.049018248915672,"AS 3"
"AS 3","18.5",-0.007089033722877,"AS 3"
"NA 3","18.5",-0.107669427990913,"NA 3"
"AS 3","18.5",-0.114540308713913,"AS 3"
"AS 3","18.5",-0.079157724976539,"AS 3"
"AS 3","18.5",-0.108153074979782,"AS 3"
"AS 3","18.5",0.027936190366745,"AS 3"
"AS 3","18.5",0.039603844285012,"AS 3"
"AS 3","18.5",-0.030804738402366,"AS 3"
"AS 3","18.5",-0.029551580548286,"AS 3"
"NA 3","18.5",-0.00623829662799802,"NA 3"
"NA 3","18.5",-0.082084968686104,"NA 3"
"NA 3","18.5",0.07136070728302,"NA 3"
"AF 2","18.5",-0.2016346976161,"AF 2"
"SA 2","18.5",0.023083940148353,"SA 2"
"SA 2","18.5",0.0319677442312239,"SA 2"
"AF 2","18.5",-0.165080651640892,"AF 2"
"AF 2","18.5",-0.104977995157242,"AF 2"
"AF 2","18.5",0.028517439961434,"AF 2"
"SA 2","18.5",-0.031290426850318,"SA 2"
"SA 1","18.5",-0.083332225680351,"SA 1"
"AF 2","18.5",-0.044278085231781,"AF 2"
"AF 2","18.5",0.02807928621769,"AF 2"
"SA 1","18.5",-0.090795218944549,"SA 1"
"SA 2","18.5",0.091108784079552,"SA 2"
"SA 2","18.5",0.047075912356377,"SA 2"
"AF 2","18.5",-0.11263521015644,"AF 2"
"OA 1","18.5",0.049781784415245,"OA 1"
"OA 1","18.5",0.14951066672802,"OA 1"
"SA 1","18.5",-0.139276169240474,"SA 1"
"SA 2","18.5",-0.028200551867485,"SA 2"
"AF 2","18.5",-0.070528730750084,"AF 2"
"SA 2","18.5",-0.00934816896915402,"SA 2"
"AF 2","18.5",-0.078100681304931,"AF 2"
"AF 2","18.5",0.037663504481316,"AF 2"
"SA 2","18.5",-0.097561597824096,"SA 2"
"SA 1","18.5",-0.100333467125892,"SA 1"
"SA 1","18.5",-0.151913687586784,"SA 1"
"AF 2","18.5",-0.1318991035223,"AF 2"
"OA 2","18.5",-0.086832001805305,"OA 2"
"SA 2","18.5",-0.08262699842453,"SA 2"
"AF 2","18.5",-0.080176785588264,"AF 2"
"AF 2","18.5",-0.119152411818504,"AF 2"
"SA 2","18.5",0.034439876675606,"SA 2"
"AF 2","18.5",0.100118920207024,"AF 2"
"OA 2","18.5",-0.05535926669836,"OA 2"
"OA 1","18.5",0.038855418562889,"OA 1"
"AF 2","18.5",0.105188354849816,"AF 2"
"OA 1","18.5",0.041227176785469,"OA 1"
"SA 1","18.5",-0.016601666808128,"SA 1"
"OA 2","18.5",0.05509127676487,"OA 2"
"SA 1","18.5",-0.08467661589384,"SA 1"
"SA 1","18.5",-0.103121571242809,"SA 1"
"SA 1","18.5",-0.001249060034752,"SA 1"
"AS 1","19",0.141870871186257,"AS 1"
"AS 1","19",0.138144835829735,"AS 1"
"AS 1","19",0.156087562441826,"AS 1"
"AS 1","19",0.030799016356469,"AS 1"
"AS 1","19",0.116380885243416,"AS 1"
"AS 1","19",0.145385995507241,"AS 1"
"AS 1","19",0.155859753489495,"AS 1"
"NA 1","19",0.1447222083807,"NA 1"
"NA 1","19",0.150595054030419,"NA 1"
"NA 1","19",0.160719797015191,"NA 1"
"AS 1","19",0.03540076315403,"AS 1"
"AS 1","19",0.149324849247933,"AS 1"
"AS 1","19",0.086754903197289,"AS 1"
"AS 1","19",0.13483639061451,"AS 1"
"AS 1","19",0.160679563879967,"AS 1"
"NA 1","19",0.168171584606171,"NA 1"
"NA 1","19",0.162007406353951,"NA 1"
"NA 1","19",0.142742916941643,"NA 1"
"NA 1","19",0.166492924094201,"NA 1"
"AS 1","19",0.120704770088196,"AS 1"
"AS 1","19",0.144942834973336,"AS 1"
"AS 2","19",0.032277032732964,"AS 2"
"AS 2","19",0.082139387726784,"AS 2"
"EU 1","19",-0.067349895834922,"EU 1"
"AS 2","19",-0.103288203477859,"AS 2"
"AS 2","19",0.071493819355965,"AS 2"
"AS 3","19",0.03827665746212,"AS 3"
"EU 1","19",0.073363721370698,"EU 1"
"EU 1","19",0.102558061480523,"EU 1"
"EU 1","19",0.060900017619133,"EU 1"
"EU 1","19",-0.127774089574813,"EU 1"
"AS 3","19",-0.064071372151374,"AS 3"
"NA 2","19",-0.049677491188049,"NA 2"
"NA 3","19",0.159794166684151,"NA 3"
"NA 3","19",0.17329041659832,"NA 3"
"NA 3","19",0.17914117872715,"NA 3"
"EU 2","19",-0.058555588126182,"EU 2"
"EU 1","19",0.011674091219902,"EU 1"
"EU 1","19",-0.019450783729553,"EU 1"
"EU 1","19",-0.101196050643921,"EU 1"
"EU 2","19",-0.06767663359642,"EU 2"
"AS 4","19",0.067816630005837,"AS 4"
"AS 3","19",0.075778886675835,"AS 3"
"AS 3","19",-0.130660206079483,"AS 3"
"AS 3","19",-0.121991753578186,"AS 3"
"AS 3","19",-0.047932788729667,"AS 3"
"AS 3","19",-0.118821814656257,"AS 3"
"AS 3","19",-0.074596405029296,"AS 3"
"NA 2","19",-0.055021114647388,"NA 2"
"NA 2","19",0.00500665605068201,"NA 2"
"NA 3","19",0.182024136185646,"NA 3"
"NA 3","19",0.163722217082978,"NA 3"
"NA 2","19",0.103634938597679,"NA 2"
"EU 1","19",0.00780458748340601,"EU 1"
"EU 1","19",0.0494574457407,"EU 1"
"EU 1","19",-0.10954600572586,"EU 1"
"EU 2","19",-0.033038929104805,"EU 2"
"EU 2","19",0.075592741370202,"EU 2"
"AS 4","19",0.133146390318871,"AS 4"
"AS 3","19",0.065367743372918,"AS 3"
"AS 3","19",-0.101289212703704,"AS 3"
"AS 3","19",-0.052949130535125,"AS 3"
"AS 3","19",-0.023407325148582,"AS 3"
"AS 3","19",-0.083593562245369,"AS 3"
"AS 3","19",0.00908283889293704,"AS 3"
"NA 2","19",0.0053219050169,"NA 2"
"NA 3","19",0.071432277560235,"NA 3"
"NA 3","19",-0.068347409367561,"NA 3"
"NA 2","19",-0.108990266919136,"NA 2"
"NA 2","19",-0.141777478158473,"NA 2"
"NA 2","19",-0.139091774821281,"NA 2"
"EU 1","19",-0.00780458748340601,"EU 1"
"EU 2","19",0.012249007821083,"EU 2"
"AF 1","19",-0.030897036194801,"AF 1"
"EU 2","19",0.073347285389901,"EU 2"
"EU 2","19",0.159385100007058,"EU 2"
"EU 2","19",0.097179412841798,"EU 2"
"AS 4","19",0.16476084291935,"AS 4"
"AS 4","19",0.16483198106289,"AS 4"
"AS 4","19",0.079983964562417,"AS 4"
"AS 3","19",0.00523316860199102,"AS 3"
"AS 3","19",-0.02015708386898,"AS 3"
"AS 3","19",-0.090696230530738,"AS 3"
"AS 3","19",-0.089961603283882,"AS 3"
"AS 3","19",-0.126456290483474,"AS 3"
"AS 3","19",-0.132354438304901,"AS 3"
"AS 3","19",-0.063007727265358,"AS 3"
"NA 3","19",0.00354811549186701,"NA 3"
"NA 3","19",0.049717828631401,"NA 3"
"NA 3","19",-0.093289464712143,"NA 3"
"NA 3","19",0.05773849785328,"NA 3"
"NA 3","19",-0.060585930943489,"NA 3"
"NA 2","19",-0.085457637906074,"NA 2"
"NA 2","19",-0.059447169303894,"NA 2"
"NA 2","19",-0.114058792591094,"NA 2"
"NA 2","19",-0.125447481870651,"NA 2"
"NA 2","19",-0.08546082675457,"NA 2"
"EU 2","19",0.032394766807556,"EU 2"
"EU 2","19",0.038528591394425,"EU 2"
"AS 3","19",0.047911241650582,"AS 3"
"AS 3","19",0.083117946982384,"AS 3"
"AS 3","19",-0.016458705067634,"AS 3"
"AS 3","19",0.043250069022179,"AS 3"
